datetime,open,high,low,close,volume
2022-09-01 04:00:00,1.00226,1.00313,1.00086,1.00136,12799
2022-09-01 08:00:00,1.00136,1.00483,1.00072,1.00363,34695
2022-09-01 12:00:00,1.00363,1.00463,0.99852,0.99877,34712
2022-09-01 16:00:00,0.99877,0.99992,0.99103,0.99362,57610
2022-09-01 20:00:00,0.99363,0.99598,0.99349,0.99441,14615
2022-09-02 00:00:00,0.99414,0.99581,0.99414,0.99558,5180
2022-09-02 04:00:00,0.99558,0.9967,0.9953,0.9966,8999
2022-09-02 08:00:00,0.9966,0.99958,0.99634,0.99723,24917
2022-09-02 12:00:00,0.99723,1.00289,0.99674,1.00099,44733
2022-09-02 16:00:00,1.00099,1.0033,0.99614,0.99689,59000
2022-09-02 20:00:00,0.99689,0.99725,0.99446,0.99531,21606
2022-09-05 00:00:00,0.99226,0.99327,0.99027,0.9915,15890
2022-09-05 04:00:00,0.9915,0.9924,0.99003,0.99047,15894
2022-09-05 08:00:00,0.99047,0.99367,0.98773,0.99105,39714
2022-09-05 12:00:00,0.99105,0.99436,0.99065,0.9923,34471
2022-09-05 16:00:00,0.9923,0.99344,0.99173,0.99286,21280
2022-09-05 20:00:00,0.99286,0.99355,0.99271,0.99308,3293
2022-09-06 00:00:00,0.99236,0.99688,0.99225,0.99678,17921
2022-09-06 04:00:00,0.99678,0.99703,0.99421,0.99457,21858
2022-09-06 08:00:00,0.99457,0.99858,0.99442,0.99575,44897
2022-09-06 12:00:00,0.99575,0.99597,0.98987,0.98998,48200
2022-09-06 16:00:00,0.98998,0.99286,0.98633,0.9908,62139
2022-09-06 20:00:00,0.9908,0.99112,0.98948,0.99061,16438
2022-09-07 00:00:00,0.99046,0.99088,0.98827,0.989,12024
2022-09-07 04:00:00,0.989,0.98959,0.98765,0.98922,23134
2022-09-07 08:00:00,0.98923,0.99295,0.98867,0.99066,29579
2022-09-07 12:00:00,0.99066,0.9914,0.9875,0.98924,36077
2022-09-07 16:00:00,0.98924,0.9975,0.98829,0.99728,45377
2022-09-07 20:00:00,0.99728,1.00104,0.99708,1.00062,20521
2022-09-08 00:00:00,1.00058,1.00124,0.99824,0.99846,8863
2022-09-08 04:00:00,0.99846,0.9994,0.99787,0.99892,14662
2022-09-08 08:00:00,0.99892,1.00144,0.99756,0.99972,33464
2022-09-08 12:00:00,0.99972,1.00294,0.99846,0.99997,53472
2022-09-08 16:00:00,0.99997,1.0001,0.99302,0.99681,81866
2022-09-08 20:00:00,0.99681,0.99993,0.99641,0.99978,20557
2022-09-09 00:00:00,0.9995,1.00505,0.99945,1.00436,12022
2022-09-09 04:00:00,1.00436,1.00838,1.00434,1.00718,23631
2022-09-09 08:00:00,1.00719,1.01128,1.00579,1.01061,41931
2022-09-09 12:00:00,1.01061,1.01067,1.00341,1.00439,39669
2022-09-09 16:00:00,1.00439,1.0062,1.00316,1.00535,44144
2022-09-09 20:00:00,1.00535,1.00547,1.00363,1.0044,9916
2022-09-12 00:00:00,1.00943,1.00943,1.00592,1.00696,11820
2022-09-12 04:00:00,1.00696,1.00947,1.00685,1.00774,14232
2022-09-12 08:00:00,1.00774,1.01974,1.0077,1.01912,40060
2022-09-12 12:00:00,1.01912,1.01912,1.01287,1.0141,38265
2022-09-12 16:00:00,1.0141,1.01437,1.0104,1.01431,36407
2022-09-12 20:00:00,1.01431,1.01438,1.01104,1.0121,12967
2022-09-13 00:00:00,1.01203,1.01461,1.01179,1.01346,7105
2022-09-13 04:00:00,1.01346,1.01374,1.01191,1.01281,11726
2022-09-13 08:00:00,1.01281,1.01557,1.01264,1.01542,25992
2022-09-13 12:00:00,1.01542,1.01866,1.00296,1.00367,49511
2022-09-13 16:00:00,1.00368,1.00413,0.99888,0.99978,53994
2022-09-13 20:00:00,0.99978,1.00056,0.99655,0.99659,19865
2022-09-14 00:00:00,0.99671,0.99828,0.9955,0.99781,12779
2022-09-14 04:00:00,0.99781,1.00003,0.99711,0.99946,20530
2022-09-14 08:00:00,0.99946,1.00092,0.99591,0.99908,27755
2022-09-14 12:00:00,0.99908,1.0023,0.99794,0.99972,27218
2022-09-14 16:00:00,0.99971,1.00078,0.99702,0.99968,28409
2022-09-14 20:00:00,0.99968,0.99992,0.99685,0.99784,9319
2022-09-15 00:00:00,0.99741,0.9984,0.99711,0.99751,4076
2022-09-15 04:00:00,0.9975,0.9982,0.99659,0.99675,7328
2022-09-15 08:00:00,0.99675,0.99949,0.99552,0.99918,16191
2022-09-15 12:00:00,0.99918,1.00173,0.99687,1.00071,22250
2022-09-15 16:00:00,1.00072,1.00132,0.99809,1.0005,26017
2022-09-15 20:00:00,1.0005,1.00148,0.99875,0.99956,10293
2022-09-16 00:00:00,0.99966,1.00101,0.99855,1.00053,4828
2022-09-16 04:00:00,1.00053,1.00116,0.99904,0.99952,8723
2022-09-16 08:00:00,0.99952,0.99981,0.99445,0.99543,22328
2022-09-16 12:00:00,0.99544,0.99888,0.99528,0.99548,18134
2022-09-16 16:00:00,0.99549,1.00359,0.9953,1.00063,29828
2022-09-16 20:00:00,1.00063,1.00144,0.99926,1.00127,9540
2022-09-19 00:00:00,1.00087,1.00287,1.00046,1.00106,5630
2022-09-19 04:00:00,1.00106,1.00124,0.999,0.99916,6894
2022-09-19 08:00:00,0.99916,0.99932,0.99654,0.99754,15409
2022-09-19 12:00:00,0.99755,1.00043,0.99666,0.99824,17978
2022-09-19 16:00:00,0.99825,1.00177,0.99752,1.00118,20039
2022-09-19 20:00:00,1.00118,1.0027,1.00024,1.00244,8052
2022-09-20 00:00:00,1.00204,1.00501,1.00204,1.00342,6470
2022-09-20 04:00:00,1.00342,1.0037,1.00192,1.00218,9673
2022-09-20 08:00:00,1.00218,1.00416,0.99996,1.00094,19545
2022-09-20 12:00:00,1.00094,1.00181,0.99546,0.99706,20814
2022-09-20 16:00:00,0.99706,0.9999,0.99586,0.99794,21040
2022-09-20 20:00:00,0.99794,0.99828,0.99598,0.99693,10539
2022-09-21 00:00:00,0.99697,0.99747,0.99568,0.99619,6071
2022-09-21 04:00:00,0.99619,0.99705,0.99568,0.99595,8096
2022-09-21 08:00:00,0.99595,0.99679,0.98842,0.99012,25861
2022-09-21 12:00:00,0.99012,0.99371,0.9895,0.99127,15727
2022-09-21 16:00:00,0.99127,0.99159,0.98657,0.98692,20464
2022-09-21 20:00:00,0.98692,0.99097,0.98116,0.9836,39414
2022-09-22 00:00:00,0.98364,0.98478,0.98083,0.9815,9538
2022-09-22 04:00:00,0.9815,0.98375,0.98082,0.9828,17779
2022-09-22 08:00:00,0.98281,0.99069,0.98127,0.98789,37647
2022-09-22 12:00:00,0.98788,0.98874,0.98549,0.98764,34277
2022-09-22 16:00:00,0.98763,0.98768,0.98116,0.9839,33855
2022-09-22 20:00:00,0.9839,0.98516,0.98295,0.98337,12126
2022-09-23 00:00:00,0.98337,0.98478,0.98294,0.98429,4579
2022-09-23 04:00:00,0.98429,0.98513,0.9818,0.98224,8167
2022-09-23 08:00:00,0.98224,0.98376,0.97506,0.97525,21802
2022-09-23 12:00:00,0.97525,0.97711,0.97358,0.97552,33622
2022-09-23 16:00:00,0.97553,0.97743,0.97016,0.97067,33722
2022-09-23 20:00:00,0.97067,0.9718,0.96675,0.96894,17770
2022-09-26 00:00:00,0.96742,0.97095,0.95496,0.95686,15376
2022-09-26 04:00:00,0.95692,0.96632,0.95614,0.96277,29494
2022-09-26 08:00:00,0.96277,0.97008,0.962,0.96844,36025
2022-09-26 12:00:00,0.96844,0.96971,0.96185,0.96689,34514
2022-09-26 16:00:00,0.9669,0.96819,0.96074,0.9621,44783
2022-09-26 20:00:00,0.9621,0.9627,0.95992,0.96071,24995
2022-09-27 00:00:00,0.96079,0.96381,0.95832,0.96337,10475
2022-09-27 04:00:00,0.96337,0.96454,0.96229,0.9636,12519
2022-09-27 08:00:00,0.9636,0.96702,0.96206,0.96237,26238
2022-09-27 12:00:00,0.96237,0.96522,0.9606,0.9622,28030
2022-09-27 16:00:00,0.9622,0.96431,0.95686,0.95808,41183
2022-09-27 20:00:00,0.95807,0.96004,0.95705,0.95913,15485
2022-09-28 00:00:00,0.95884,0.96002,0.95671,0.95719,8880
2022-09-28 04:00:00,0.95717,0.95759,0.95425,0.95503,21003
2022-09-28 08:00:00,0.95501,0.95879,0.95353,0.95556,31652
2022-09-28 12:00:00,0.95559,0.96023,0.95373,0.95844,49371
2022-09-28 16:00:00,0.95844,0.97077,0.95754,0.97015,44618
2022-09-28 20:00:00,0.97015,0.97504,0.97001,0.97352,17366
2022-09-29 00:00:00,0.97323,0.97362,0.96886,0.96886,10453
2022-09-29 04:00:00,0.96885,0.96991,0.96738,0.96852,14232
2022-09-29 08:00:00,0.96852,0.96871,0.96351,0.96649,32210
2022-09-29 12:00:00,0.96649,0.9746,0.96635,0.96874,36097
2022-09-29 16:00:00,0.96874,0.97971,0.96843,0.97758,42139
2022-09-29 20:00:00,0.97754,0.98143,0.97689,0.98123,17590
2022-09-30 00:00:00,0.98122,0.98433,0.98093,0.98247,11946
2022-09-30 04:00:00,0.98246,0.98288,0.97939,0.97988,16835
2022-09-30 08:00:00,0.97988,0.98533,0.97896,0.98316,34177
2022-09-30 12:00:00,0.98321,0.98374,0.97349,0.97541,35072
2022-09-30 16:00:00,0.97541,0.98178,0.97342,0.97895,41412
2022-09-30 20:00:00,0.97895,0.98151,0.97824,0.97993,15498
2022-10-03 00:00:00,0.97946,0.98091,0.97845,0.98009,9777
2022-10-03 04:00:00,0.9801,0.98279,0.97847,0.97848,14319
2022-10-03 08:00:00,0.97849,0.98341,0.97838,0.98105,30078
2022-10-03 12:00:00,0.98105,0.98123,0.97523,0.9765,24222
2022-10-03 16:00:00,0.9765,0.98441,0.97574,0.98074,38393
2022-10-03 20:00:00,0.98074,0.98283,0.97875,0.98233,17287
2022-10-04 00:00:00,0.98235,0.98374,0.98144,0.98263,10085
2022-10-04 04:00:00,0.98262,0.98448,0.98056,0.98327,14180
2022-10-04 08:00:00,0.98327,0.98954,0.98254,0.98743,29456
2022-10-04 12:00:00,0.98741,0.9934,0.98521,0.99235,31250
2022-10-04 16:00:00,0.99241,0.99931,0.99093,0.99696,33167
2022-10-04 20:00:00,0.99696,0.99992,0.99599,0.99846,18069
2022-10-05 00:00:00,0.99834,0.99894,0.99698,0.99754,7127
2022-10-05 04:00:00,0.99754,0.99901,0.99591,0.99656,15520
2022-10-05 08:00:00,0.99656,0.99944,0.99226,0.99468,24552
2022-10-05 12:00:00,0.99468,0.99511,0.98915,0.9911,23264
2022-10-05 16:00:00,0.9911,0.99136,0.98342,0.98625,32028
2022-10-05 20:00:00,0.98625,0.98962,0.98594,0.98846,14328
2022-10-06 00:00:00,0.98737,0.99257,0.98729,0.99162,9796
2022-10-06 04:00:00,0.99162,0.99258,0.99025,0.99203,13193
2022-10-06 08:00:00,0.99203,0.99254,0.98746,0.9888,25784
2022-10-06 12:00:00,0.98879,0.99022,0.98552,0.9868,27335
2022-10-06 16:00:00,0.98682,0.98698,0.97877,0.9802,36978
2022-10-06 20:00:00,0.98018,0.98162,0.97891,0.97906,16434
2022-10-07 00:00:00,0.97872,0.97974,0.97861,0.97926,6372
2022-10-07 04:00:00,0.97926,0.98113,0.9786,0.9791,10540
2022-10-07 08:00:00,0.9791,0.98161,0.97652,0.98012,22068
2022-10-07 12:00:00,0.98012,0.98106,0.97256,0.97497,24566
2022-10-07 16:00:00,0.97497,0.97907,0.97414,0.97604,38445
2022-10-07 20:00:00,0.97604,0.97687,0.97301,0.97398,11082
2022-10-10 00:00:00,0.97321,0.97407,0.97241,0.97371,8195
2022-10-10 04:00:00,0.97371,0.97527,0.97319,0.97392,10170
2022-10-10 08:00:00,0.97392,0.97429,0.96811,0.96878,20966
2022-10-10 12:00:00,0.9688,0.97187,0.96864,0.9714,20124
2022-10-10 16:00:00,0.9714,0.97452,0.96849,0.96914,26401
2022-10-10 20:00:00,0.96914,0.97233,0.9685,0.97024,13706
2022-10-11 00:00:00,0.96998,0.97222,0.96981,0.97198,7221
2022-10-11 04:00:00,0.97198,0.97206,0.96709,0.96766,15085
2022-10-11 08:00:00,0.96766,0.97242,0.96741,0.9707,23577
2022-10-11 12:00:00,0.9707,0.97374,0.96913,0.97191,23112
2022-10-11 16:00:00,0.97194,0.9774,0.96903,0.97648,29915
2022-10-11 20:00:00,0.9765,0.97662,0.96933,0.97041,19749
2022-10-12 00:00:00,0.97034,0.97174,0.96896,0.97026,8049
2022-10-12 04:00:00,0.97026,0.97342,0.96822,0.97143,16473
2022-10-12 08:00:00,0.97143,0.97323,0.96952,0.97032,26656
2022-10-12 12:00:00,0.97032,0.97194,0.96862,0.97047,21768
2022-10-12 16:00:00,0.97047,0.97106,0.96674,0.9683,26424
2022-10-12 20:00:00,0.96831,0.97197,0.96801,0.97017,15354
2022-10-13 00:00:00,0.96988,0.97215,0.96972,0.97139,4579
2022-10-13 04:00:00,0.9714,0.97142,0.96945,0.97034,7496
2022-10-13 08:00:00,0.97034,0.97136,0.96849,0.97136,14177
2022-10-13 12:00:00,0.97133,0.97526,0.96315,0.96679,29851
2022-10-13 16:00:00,0.96676,0.97985,0.96447,0.97741,55929
2022-10-13 20:00:00,0.9774,0.98054,0.97679,0.97762,18662
2022-10-14 00:00:00,0.97707,0.97782,0.97613,0.97674,6751
2022-10-14 04:00:00,0.97675,0.98082,0.97672,0.97812,13497
2022-10-14 08:00:00,0.97812,0.97965,0.97443,0.97498,23830
2022-10-14 12:00:00,0.97499,0.97762,0.97086,0.97726,27955
2022-10-14 16:00:00,0.97726,0.97992,0.97066,0.97171,42869
2022-10-14 20:00:00,0.97169,0.97314,0.97133,0.97216,12083
2022-10-17 00:00:00,0.97196,0.97502,0.97178,0.97451,9868
2022-10-17 04:00:00,0.97452,0.97515,0.9732,0.97361,12369
2022-10-17 08:00:00,0.97361,0.97564,0.972,0.97381,22984
2022-10-17 12:00:00,0.97381,0.97843,0.97293,0.97748,21265
2022-10-17 16:00:00,0.97748,0.98516,0.97721,0.98385,26707
2022-10-17 20:00:00,0.98386,0.98504,0.98319,0.98429,10735
2022-10-18 00:00:00,0.98371,0.98523,0.98327,0.98406,5844
2022-10-18 04:00:00,0.98406,0.98658,0.98227,0.98569,11931
2022-10-18 08:00:00,0.98569,0.98731,0.98242,0.98281,22627
2022-10-18 12:00:00,0.98281,0.98574,0.98121,0.98538,23994
2022-10-18 16:00:00,0.98539,0.98751,0.98209,0.98555,28962
2022-10-18 20:00:00,0.98554,0.9863,0.98412,0.98595,14800
2022-10-19 00:00:00,0.98543,0.98719,0.98528,0.98606,6491
2022-10-19 04:00:00,0.98606,0.98638,0.98367,0.98393,9569
2022-10-19 08:00:00,0.98393,0.98433,0.98121,0.9816,22480
2022-10-19 12:00:00,0.9816,0.98235,0.9759,0.97791,23704
2022-10-19 16:00:00,0.97794,0.98021,0.97645,0.97653,25362
2022-10-19 20:00:00,0.97654,0.9778,0.97568,0.97715,11607
2022-10-20 00:00:00,0.97712,0.97754,0.97579,0.97644,5756
2022-10-20 04:00:00,0.97643,0.97853,0.97542,0.97779,13048
2022-10-20 08:00:00,0.97776,0.9794,0.9771,0.97811,22548
2022-10-20 12:00:00,0.9781,0.98369,0.97724,0.98021,25853
2022-10-20 16:00:00,0.98021,0.9845,0.97793,0.98021,33043
2022-10-20 20:00:00,0.98021,0.98022,0.97727,0.97852,14007
2022-10-21 00:00:00,0.97832,0.97881,0.97674,0.97704,5272
2022-10-21 04:00:00,0.97704,0.97828,0.97641,0.97706,8658
2022-10-21 08:00:00,0.97706,0.98018,0.97522,0.97556,20073
2022-10-21 12:00:00,0.97557,0.9777,0.97043,0.97574,27296
2022-10-21 16:00:00,0.97569,0.98674,0.97513,0.98385,70748
2022-10-21 20:00:00,0.98385,0.98687,0.98237,0.98565,21546
2022-10-24 00:00:00,0.98636,0.98985,0.98306,0.98486,25155
2022-10-24 04:00:00,0.98486,0.98487,0.98246,0.98475,13729
2022-10-24 08:00:00,0.98471,0.98613,0.98162,0.98343,29214
2022-10-24 12:00:00,0.98343,0.98571,0.98063,0.98429,31422
2022-10-24 16:00:00,0.98431,0.98931,0.98263,0.98701,41807
2022-10-24 20:00:00,0.98701,0.98803,0.98678,0.98713,8283
2022-10-25 00:00:00,0.98725,0.98967,0.9868,0.98937,8770
2022-10-25 04:00:00,0.98937,0.98979,0.9877,0.98782,14053
2022-10-25 08:00:00,0.98782,0.98796,0.98521,0.98566,18081
2022-10-25 12:00:00,0.98566,0.98749,0.98483,0.98739,17792
2022-10-25 16:00:00,0.98739,0.99763,0.98727,0.9953,34500
2022-10-25 20:00:00,0.9953,0.99692,0.99502,0.99668,10663
2022-10-26 00:00:00,0.99616,0.9967,0.99431,0.99467,7664
2022-10-26 04:00:00,0.99467,0.99603,0.99446,0.99542,9668
2022-10-26 08:00:00,0.99542,1.00448,0.99512,1.00376,25009
2022-10-26 12:00:00,1.00376,1.00471,0.9995,1.00043,26550
2022-10-26 16:00:00,1.00039,1.0083,1.00013,1.00759,33381
2022-10-26 20:00:00,1.00759,1.00882,1.00664,1.00827,12669
2022-10-27 00:00:00,1.00718,1.00931,1.00717,1.00776,7922
2022-10-27 04:00:00,1.00776,1.00836,1.00613,1.007,13027
2022-10-27 08:00:00,1.00702,1.00832,1.00537,1.00596,21984
2022-10-27 12:00:00,1.00597,1.00622,0.99852,1.00058,29898
2022-10-27 16:00:00,1.0006,1.00432,0.99699,0.99773,42022
2022-10-27 20:00:00,0.99777,0.99951,0.9957,0.99632,12808
2022-10-28 00:00:00,0.99622,0.99715,0.99576,0.99661,6200
2022-10-28 04:00:00,0.99661,0.99974,0.99638,0.99845,13906
2022-10-28 08:00:00,0.99845,0.99908,0.9926,0.99405,25436
2022-10-28 12:00:00,0.99404,0.9975,0.99348,0.99686,26092
2022-10-28 16:00:00,0.99687,0.99892,0.99283,0.9938,31372
2022-10-28 20:00:00,0.99379,0.99671,0.99337,0.99629,8607
2022-10-31 00:00:00,0.99558,0.99644,0.99433,0.99587,7388
2022-10-31 04:00:00,0.99587,0.99652,0.99427,0.99601,8344
2022-10-31 08:00:00,0.99601,0.99612,0.99136,0.99225,13925
2022-10-31 12:00:00,0.99225,0.99478,0.99068,0.99085,18289
2022-10-31 16:00:00,0.99085,0.99151,0.98724,0.9875,22829
2022-10-31 20:00:00,0.98751,0.98953,0.98726,0.9881,9648
2022-11-01 00:00:00,0.98766,0.98895,0.98765,0.98847,4255
2022-11-01 04:00:00,0.98846,0.99076,0.98837,0.99045,10183
2022-11-01 08:00:00,0.99045,0.99474,0.99039,0.9922,18489
2022-11-01 12:00:00,0.9922,0.99473,0.99147,0.99401,18173
2022-11-01 16:00:00,0.99401,0.99535,0.98523,0.98607,34031
2022-11-01 20:00:00,0.98607,0.98855,0.98574,0.98728,9360
2022-11-02 00:00:00,0.98773,0.98872,0.98695,0.98868,6669
2022-11-02 04:00:00,0.98868,0.98991,0.98784,0.98836,10609
2022-11-02 08:00:00,0.98836,0.99063,0.98706,0.98994,14517
2022-11-02 12:00:00,0.98994,0.99114,0.98836,0.99055,17104
2022-11-02 16:00:00,0.99056,0.99147,0.98583,0.9867,19466
2022-11-02 20:00:00,0.9867,0.99755,0.98123,0.98145,39402
2022-11-03 00:00:00,0.98155,0.9831,0.98094,0.98204,7189
2022-11-03 04:00:00,0.98204,0.98389,0.98195,0.98339,9495
2022-11-03 08:00:00,0.9834,0.98354,0.97606,0.97668,18292
2022-11-03 12:00:00,0.97668,0.97698,0.97295,0.97404,25368
2022-11-03 16:00:00,0.97403,0.97942,0.97347,0.97477,34330
2022-11-03 20:00:00,0.97476,0.97608,0.9742,0.97483,10490
2022-11-04 00:00:00,0.97475,0.97594,0.97421,0.97524,5474
2022-11-04 04:00:00,0.97524,0.97882,0.97479,0.97859,9377
2022-11-04 08:00:00,0.97859,0.97959,0.97564,0.97734,18272
2022-11-04 12:00:00,0.97734,0.98504,0.97504,0.98467,27528
2022-11-04 16:00:00,0.98466,0.99401,0.9839,0.99145,46931
2022-11-04 20:00:00,0.99145,0.9966,0.99128,0.99567,16250
2022-11-07 00:00:00,0.99052,0.99463,0.9905,0.99297,11853
2022-11-07 04:00:00,0.99299,0.99551,0.99248,0.99437,12308
2022-11-07 08:00:00,0.99437,1.00066,0.99236,0.99851,25968
2022-11-07 12:00:00,0.99851,0.99977,0.99653,0.99934,23235
2022-11-07 16:00:00,0.99934,1.0026,0.99804,1.00212,28110
2022-11-07 20:00:00,1.00212,1.00337,1.00182,1.00197,8926
2022-11-08 00:00:00,1.00154,1.00304,1.00104,1.00135,7103
2022-11-08 04:00:00,1.00135,1.00151,0.99949,0.99951,7136
2022-11-08 08:00:00,0.99951,1.00072,0.99722,1.00029,20066
2022-11-08 12:00:00,1.00028,1.00093,0.99847,0.99989,17260
2022-11-08 16:00:00,0.9999,1.00937,0.99979,1.00878,25638
2022-11-08 20:00:00,1.00878,1.00958,1.00535,1.00716,15683
2022-11-09 00:00:00,1.0072,1.00844,1.00586,1.00625,9205
2022-11-09 04:00:00,1.00625,1.00877,1.00625,1.00678,10579
2022-11-09 08:00:00,1.00678,1.00847,1.00396,1.00463,22590
2022-11-09 12:00:00,1.00463,1.00639,1.00221,1.00279,23897
2022-11-09 16:00:00,1.00279,1.00861,1.00104,1.00264,32851
2022-11-09 20:00:00,1.00266,1.00305,0.99922,1.00107,15544
2022-11-10 00:00:00,1.00062,1.00284,1.00023,1.00232,7803
2022-11-10 04:00:00,1.00233,1.00378,1.00098,1.0034,8983
2022-11-10 08:00:00,1.00341,1.00425,0.9959,0.99606,20779
2022-11-10 12:00:00,0.99606,1.01593,0.9935,1.0122,29326
2022-11-10 16:00:00,1.01223,1.01846,1.01096,1.01419,51638
2022-11-10 20:00:00,1.01424,1.02211,1.01421,1.02068,17609
2022-11-11 00:00:00,1.0202,1.02047,1.01626,1.01657,14835
2022-11-11 04:00:00,1.01657,1.02225,1.01657,1.02184,15515
2022-11-11 08:00:00,1.02184,1.02732,1.0207600000000001,1.02686,28965
2022-11-11 12:00:00,1.02686,1.03237,1.02535,1.03112,29486
2022-11-11 16:00:00,1.03113,1.03444,1.02654,1.03413,34529
2022-11-11 20:00:00,1.03413,1.03635,1.03375,1.03519,14079
2022-11-14 00:00:00,1.03399,1.03495,1.03129,1.03268,14731
2022-11-14 04:00:00,1.0327,1.03339,1.02973,1.02998,13539
2022-11-14 08:00:00,1.02999,1.03501,1.02999,1.0312,22995
2022-11-14 12:00:00,1.0312,1.03356,1.02709,1.03171,25953
2022-11-14 16:00:00,1.03175,1.03504,1.02969,1.0335,30172
2022-11-14 20:00:00,1.03351,1.0358,1.03242,1.03244,9687
2022-11-15 00:00:00,1.03254,1.0329,1.03117,1.03189,8158
2022-11-15 04:00:00,1.03189,1.03345,1.03131,1.03315,9505
2022-11-15 08:00:00,1.03315,1.04176,1.03272,1.04004,26580
2022-11-15 12:00:00,1.04034,1.0481,1.03917,1.04379,31231
2022-11-15 16:00:00,1.04384,1.04439,1.03483,1.03843,42784
2022-11-15 20:00:00,1.03846,1.03881,1.02794,1.03455,39001
2022-11-16 00:00:00,1.0347,1.0360800000000001,1.03302,1.03431,14971
2022-11-16 04:00:00,1.03432,1.03865,1.0337,1.03731,18171
2022-11-16 08:00:00,1.0373,1.04249,1.03655,1.04194,24605
2022-11-16 12:00:00,1.04194,1.0438,1.03827,1.03904,24683
2022-11-16 16:00:00,1.03904,1.0412,1.03712,1.03832,30008
2022-11-16 20:00:00,1.03832,1.04041,1.03541,1.0393,12544
2022-11-17 00:00:00,1.03896,1.03978,1.03736,1.03768,7447
2022-11-17 04:00:00,1.03768,1.03828,1.03592,1.03797,10315
2022-11-17 08:00:00,1.03797,1.0406,1.03563,1.03629,19119
2022-11-17 12:00:00,1.03629,1.03695,1.03106,1.03117,29944
2022-11-17 16:00:00,1.03119,1.03564,1.03047,1.03495,26999
2022-11-17 20:00:00,1.03495,1.0369,1.03477,1.03639,10270
2022-11-18 00:00:00,1.03593,1.03776,1.03565,1.03671,7445
2022-11-18 04:00:00,1.03671,1.03905,1.03607,1.03712,8274
2022-11-18 08:00:00,1.03712,1.03955,1.03418,1.03811,18843
2022-11-18 12:00:00,1.03811,1.03861,1.0356,1.03639,16827
2022-11-18 16:00:00,1.03642,1.03712,1.03257,1.03333,21737
2022-11-18 20:00:00,1.03333,1.03367,1.03128,1.03203,8018
2022-11-21 00:00:00,1.0318,1.03326,1.02999,1.03112,8787
2022-11-21 04:00:00,1.03113,1.03113,1.02719,1.02818,10294
2022-11-21 08:00:00,1.02821,1.02864,1.02256,1.02262,18490
2022-11-21 12:00:00,1.02265,1.02554,1.02262,1.02539,17160
2022-11-21 16:00:00,1.02539,1.02621,1.02221,1.02325,20843
2022-11-21 20:00:00,1.02323,1.02479,1.02298,1.02392,10393
2022-11-22 00:00:00,1.02382,1.02678,1.0237,1.02602,7182
2022-11-22 04:00:00,1.02602,1.02671,1.02452,1.02532,8364
2022-11-22 08:00:00,1.02532,1.02857,1.02456,1.02682,17673
2022-11-22 12:00:00,1.02682,1.02906,1.02554,1.02599,16801
2022-11-22 16:00:00,1.02604,1.02959,1.02535,1.02959,18389
2022-11-22 20:00:00,1.02957,1.03075,1.02891,1.03016,6809
2022-11-23 00:00:00,1.03008,1.03207,1.0299,1.03105,5787
2022-11-23 04:00:00,1.03104,1.03304,1.03076,1.03268,6748
2022-11-23 08:00:00,1.03268,1.03481,1.03014,1.03246,16060
2022-11-23 12:00:00,1.03246,1.034,1.0296,1.03314,17242
2022-11-23 16:00:00,1.03314,1.03833,1.03262,1.03639,27082
2022-11-23 20:00:00,1.03638,1.04043,1.03587,1.03939,16643
2022-11-24 00:00:00,1.03946,1.04245,1.03909,1.0423,7893
2022-11-24 04:00:00,1.0423,1.04481,1.04171,1.04334,8713
2022-11-24 08:00:00,1.04334,1.04392,1.03994,1.04187,16392
2022-11-24 12:00:00,1.04187,1.04286,1.03813,1.04224,17838
2022-11-24 16:00:00,1.04225,1.04271,1.04013,1.04088,12246
2022-11-24 20:00:00,1.04088,1.0414,1.04007,1.04097,2738
2022-11-25 00:00:00,1.04075,1.04146,1.03955,1.04089,6378
2022-11-25 04:00:00,1.0409,1.04287,1.0404,1.04107,8711
2022-11-25 08:00:00,1.04106,1.04279,1.03819,1.03928,16887
2022-11-25 12:00:00,1.03929,1.04211,1.0360800000000001,1.0372,16857
2022-11-25 16:00:00,1.03721,1.04109,1.03542,1.0406,18366
2022-11-25 20:00:00,1.0406,1.0414,1.03843,1.03922,10954
2022-11-28 00:00:00,1.03661,1.03833,1.03407,1.03479,10972
2022-11-28 04:00:00,1.03479,1.03646,1.03427,1.03502,10900
2022-11-28 08:00:00,1.03502,1.04559,1.03476,1.04471,22574
2022-11-28 12:00:00,1.04471,1.04962,1.04383,1.04624,22144
2022-11-28 16:00:00,1.04624,1.04624,1.03679,1.03697,26310
2022-11-28 20:00:00,1.03696,1.03725,1.03297,1.0337,9744
2022-11-29 00:00:00,1.0337,1.0362,1.03335,1.03593,7512
2022-11-29 04:00:00,1.0359099999999999,1.03938,1.03465,1.03862,12311
2022-11-29 08:00:00,1.03861,1.03924,1.03503,1.03641,23922
2022-11-29 12:00:00,1.03643,1.03929,1.03242,1.03297,20312
2022-11-29 16:00:00,1.03296,1.03726,1.03251,1.03401,27006
2022-11-29 20:00:00,1.03401,1.03458,1.03195,1.03261,10233
2022-11-30 00:00:00,1.0326,1.03527,1.03186,1.03475,9965
2022-11-30 04:00:00,1.03475,1.03605,1.03398,1.0348,7709
2022-11-30 08:00:00,1.0348,1.03806,1.03352,1.03575,15897
2022-11-30 12:00:00,1.03575,1.03915,1.03459,1.03586,19701
2022-11-30 16:00:00,1.03583,1.03993,1.02897,1.0315,32039
