datetime,open,high,low,close,volume,ema20,atr,atr_upper_2,atr_upper_entry,atr_upper_3,atr_lower_2,atr_lower_entry,atr_lower_3,adx,plus_di,minus_di,rsi
2024-09-25 04:00:00,1.11928,1.11982,1.11848,1.11952,8785,1.1148998853677445,0.002587588178740969,1.1200750617252264,1.1205925793609746,1.1226626499039674,1.1097247090102627,1.1092071913745145,1.1071371208315217,27.574647587315823,29.93685039253087,14.996192393524312,64.34125245540534
2024-09-25 08:00:00,1.11953,1.11959,1.11816,1.11843,14943,1.1152360867612925,0.0025289937698039226,1.1202940743009004,1.1207998730548612,1.1228230680707043,1.1101780992216845,1.1096723004677238,1.1076491054518807,27.785100089299586,28.730242066388783,15.293701809540178,60.669067199361976
2024-09-25 12:00:00,1.11843,1.12074,1.11776,1.11971,17223,1.1156621737364074,0.0025500540813137252,1.1207622818990348,1.1212722927152976,1.1233123359803485,1.11056206557378,1.1100520547575172,1.1080120114924663,28.34511071146394,29.548162105932235,14.025084568206617,63.31677887657509
2024-09-25 16:00:00,1.11972,1.12134,1.11324,1.11339,26134,1.1154457762377021,0.002823501377248039,1.1210927789921983,1.121657479267648,1.1239162803694462,1.109798773483206,1.1092340732077564,1.106975272105958,26.567237629186277,23.775233139657253,22.187279991422773,46.62657189882033
2024-09-25 20:00:00,1.11339,1.11383,1.1121,1.11321,12556,1.1152328451674447,0.0027679613083856375,1.120768767784216,1.121322360045893,1.1235367290926017,1.1096969225506734,1.1091433302889964,1.1069289612422877,24.870074133474745,22.752774225265362,24.0669807230864,46.25261691170946
2024-09-26 00:00:00,1.11314,1.11365,1.11262,1.1136,4663,1.1150773361038786,0.0026805482429663598,1.1204384325898114,1.1209745422384045,1.1231189808327777,1.1097162396179459,1.1091801299693527,1.1070356913749795,23.29413660174261,22.14222847306279,23.421169680294753,47.23995922849218
2024-09-26 04:00:00,1.1136,1.11447,1.1131,1.11411,6715,1.11498520885589,0.0026143358308180465,1.1202138805175261,1.1207367476836898,1.122828216348344,1.109756537194254,1.1092336700280903,1.107142201363436,21.782737383906603,23.538110585596,22.55424728890893,48.57045459140404
2024-09-26 08:00:00,1.11411,1.11575,1.11252,1.11408,18150,1.1148989984886624,0.002643504039277147,1.1201860065672167,1.120714707375072,1.1228295106064938,1.109611990410108,1.1090832896022527,1.106968486370831,20.90189889316302,24.920386521892176,20.616679124556438,48.49298648575742
2024-09-26 12:00:00,1.11408,1.11649,1.11369,1.11506,22573,1.1149143319659327,0.0026499288373132853,1.1202141896405593,1.1207441754080218,1.1228641184778725,1.109614474291306,1.1090844885238436,1.106964545453993,20.371634483156427,25.0323611611665,19.086001289376057,51.22949930229043
2024-09-26 16:00:00,1.11506,1.11887,1.11252,1.11688,30155,1.1151015384453677,0.002831757395447625,1.120765053236263,1.1213314047153524,1.1235968106317107,1.1094380236544725,1.108871672175383,1.1066062662590248,20.704188948194325,26.943062636307193,16.15639121806304,55.91398538637309
2024-09-26 20:00:00,1.11688,1.11835,1.11677,1.11761,13001,1.1153404395458089,0.0027683795256752395,1.1208771985971593,1.1214308745022943,1.1236455781228345,1.1098036804944584,1.1092500045893234,1.1070353009687832,21.012989522872374,25.8786629204645,15.518124572073953,57.67023698074332
2024-09-27 00:00:00,1.11749,1.11771,1.11674,1.11687,6541,1.1154861119700175,0.002677975549391473,1.1208420630688003,1.1213776581786787,1.1235200386181918,1.1101301608712346,1.1095945657613562,1.107452185321843,21.28234007331655,25.2199423742321,15.201847510933595,55.2667415853933
2024-09-27 04:00:00,1.11687,1.11727,1.11619,1.11641,9820,1.1155741013062062,0.0025975367719218976,1.12076917485005,1.1212886822044343,1.1233667116219719,1.1103790277623624,1.109859520407978,1.1077814909904404,21.202413610142077,24.47300635365138,16.259883273833506,53.76665820981871
2024-09-27 08:00:00,1.11641,1.11755,1.11244,1.11439,26215,1.115461329753234,0.0027206049333258,1.1209025396198857,1.1214466606065507,1.1236231445532114,1.1100201198865824,1.1094759988999174,1.1072995149532567,20.082487568720467,21.264028708830313,23.75037643311096,47.65026897218789
2024-09-27 12:00:00,1.1144,1.12012,1.11366,1.11993,22375,1.1158869173957833,0.0029043446866595054,1.1216956067691022,1.1222764757064343,1.1245999514557619,1.1100782280224644,1.1094973590851323,1.1071738833358047,19.280617249458704,24.06922900450311,20.15279272372125,60.815749020108015
2024-09-27 16:00:00,1.11992,1.12025,1.11457,1.1151200000000001,28948,1.1158138776438038,0.0030402874523265257,1.1218944525484569,1.122502510038922,1.1249347400007834,1.1097333027391507,1.1091252452486855,1.1066930152868242,18.583994953054415,21.337113899879874,17.62485452348788,49.237600420651816
2024-09-27 20:00:00,1.11511,1.11673,1.11498,1.11648,13161,1.1158773178682033,0.002974898079710195,1.1218271140276237,1.1224220936435658,1.1248020121073339,1.109927521708783,1.1093325420928408,1.1069526236290728,17.937131392107574,20.484540389176633,16.92061288297208,52.01904531120777
2024-09-30 00:00:00,1.11537,1.11733,1.11529,1.11702,5958,1.1159861447378983,0.002927133175724688,1.1218404110893476,1.1224258377244927,1.1247675442650724,1.110131878386449,1.1095464517513038,1.107204745210724,17.581688378232492,20.910956102299153,16.112386837227522,53.11749126702466
2024-09-30 04:00:00,1.11702,1.11722,1.11557,1.1161,9680,1.1159969880961935,0.0028624515169384606,1.1217218911300704,1.122294381433458,1.1245843426470088,1.1102720850623167,1.109699594758929,1.1074096335453782,17.251634151062774,20.075688455413285,15.468793336604847,50.976293344034104
2024-09-30 08:00:00,1.11611,1.12084,1.11555,1.1205,17262,1.1164258463727466,0.0029811839410915386,1.1223882142549297,1.122984451043148,1.125369398196021,1.1104634784905634,1.1098672417023452,1.107482294549472,18.24954636767741,25.936300372064707,13.593992241856698,59.404684967367615
2024-09-30 12:00:00,1.12052,1.12053,1.11827,1.11893,17728,1.1166643371943896,0.002943994744036958,1.1225523266824635,1.1231411256312709,1.1254963214265006,1.1107763477063157,1.1101875487575084,1.1078323529622787,19.176179140248145,24.566433620542718,12.876004027445648,55.7233332801078
2024-09-30 16:00:00,1.11893,1.11907,1.11344,1.11478,27660,1.1164848765092095,0.0030754800068351113,1.1226358365228797,1.1232509325242468,1.1257113165297148,1.1103339164955393,1.1097188204941721,1.1072584364887041,17.87351250511932,21.517507507044268,21.92536932641156,47.36732930636638
2024-09-30 20:00:00,1.11478,1.11619,1.11132,1.1134,19731,1.1161910787464278,0.003162771006493352,1.1225166207594144,1.1231491749607132,1.1256793917659078,1.1098655367334411,1.1092329825321423,1.1067027657269477,17.398521773214117,19.287593659736377,24.164501358368746,44.9533197080347
2024-10-01 00:00:00,1.11336,1.11421,1.11252,1.11317,6496,1.1159033569610537,0.0030882874561686826,1.1220799318733912,1.1226975893646247,1.1251682193295598,1.1097267820487162,1.1091091245574827,1.1066384945925476,16.957458950730718,18.568452319976625,23.263523652800416,44.545844933875955
2024-10-01 04:00:00,1.11317,1.11428,1.11307,1.114,7829,1.1157220848695246,0.0029937680833602453,1.1217096210362452,1.1223083746529172,1.1247033891196054,1.109734548702804,1.109135795086132,1.1067407806194438,16.516439821387596,18.21121718745675,22.613415345677442,46.43284736840787
2024-10-01 08:00:00,1.114,1.11435,1.10974,1.11023,21231,1.115199029167665,0.003072274679192233,1.1213435785260495,1.121958033461888,1.1244158532052417,1.1090544798092805,1.108440024873442,1.1059822051300883,17.18172571338473,16.337917904706355,27.717671513390968,39.80694335721037
2024-10-01 12:00:00,1.1102400000000001,1.11141,1.10695,1.10706,21186,1.1144238835326492,0.0031394309452326165,1.1207027454231144,1.121330631612161,1.123842176368347,1.108145021642184,1.1075171354531375,1.1050055906969514,18.499224870528174,14.756422642538663,31.089994527110075,35.2517845157092
2024-10-01 16:00:00,1.10706,1.10862,1.10476,1.10539,34835,1.113563513672397,0.0031735293979709843,1.119910572468339,1.120545278347933,1.1230841018663098,1.107216454876455,1.1065817489968608,1.104042925478484,20.18443317820106,13.53525636952838,33.21230655149654,33.1027162158214
2024-10-01 20:00:00,1.10538,1.10767,1.10452,1.1067,17897,1.112909845703597,0.003170777928072434,1.119251401559742,1.1198855571453565,1.1224221794878144,1.1065682898474523,1.1059341342618376,1.1033975119193797,21.79772408838678,12.61760330886718,31.47715416498329,36.37919800661949
2024-10-02 00:00:00,1.10658,1.10714,1.10605,1.10651,4297,1.1123003365889688,0.003066194031668814,1.1184327246523065,1.11904596345864,1.1214989186839752,1.106167948525631,1.1055547097192975,1.1031017544939623,23.29577993355923,12.306679800160193,30.701492814922506,36.10300693344155
2024-10-02 04:00:00,1.1065,1.10734,1.10598,1.1062400000000001,9784,1.1117231616757335,0.0029802043300853746,1.1176835703359043,1.1182796112019213,1.1206637746659895,1.1057627530155627,1.1051667121495456,1.1027825486854774,24.57266626077721,12.383574014864116,29.717512876460436,35.688360474964995
2024-10-02 08:00:00,1.1062400000000001,1.10823,1.10535,1.10718,18384,1.111290479611378,0.0029737541135811054,1.1172379878385403,1.1178327386612565,1.1202117419521214,1.1053429713842158,1.1047482205614996,1.1023692172706347,25.244901348803232,13.64496782638131,27.693371487017256,38.343352760085075
2024-10-02 12:00:00,1.10718,1.10768,1.10505,1.10528,18632,1.110718052981723,0.002955251407902045,1.1166285557975273,1.1172196060791075,1.1195838072054292,1.104807550165919,1.1042164998843387,1.101852298758017,25.954696471805356,12.788343093877344,26.67091087455528,35.181788414546205
2024-10-02 16:00:00,1.1053,1.10652,1.10321,1.10461,23187,1.1101363336501304,0.002971333837506939,1.1160790013251443,1.1166732680926457,1.1190503351626513,1.1041936659751166,1.1035993992076152,1.1012223321376096,27.10937352047372,11.785521182376934,28.938586789836027,34.11360592728654
2024-10-02 20:00:00,1.10462,1.10529,1.10362,1.10438,10354,1.109588111397737,0.0029054321456315944,1.1153989756890001,1.1159800621181266,1.1183044078346318,1.103777247106474,1.1031961606773475,1.1008718149608423,28.181573637094345,11.303894231309076,27.755982888988402,33.73494950929014
2024-10-03 00:00:00,1.10432,1.10486,1.10367,1.10386,5501,1.109042576978905,0.002819065538350016,1.114680708055605,1.115244521163275,1.117499773593955,1.103404445902205,1.1028406327945348,1.100585380363855,29.17718803109921,10.960182045322208,26.912019794697887,32.847228264443075
2024-10-03 04:00:00,1.10386,1.10401,1.10315,1.10324,7638,1.1084899505999617,0.0027206822614325083,1.1139313151228267,1.1144754515751132,1.1166519973842592,1.1030485860770967,1.1025044496248102,1.1003279038156641,30.252202292571745,10.706807482903653,27.68769132135302,31.773642885395727
2024-10-03 08:00:00,1.10324,1.10456,1.10243,1.10371,20174,1.108034717209489,0.0026900831483608807,1.1134148835062108,1.113952900135883,1.1161049666545717,1.1026545509127674,1.1021165342830952,1.0999644677644065,31.455559790028502,10.08495814042639,28.042856652120133,33.54678962671254
2024-10-03 12:00:00,1.1037,1.10465,1.10276,1.10316,20340,1.107570458427633,0.002649133990942834,1.1128687264095185,1.113398553207707,1.1155178604004614,1.1022721904457473,1.1017423636475587,1.0996230564548044,32.50063405672709,9.805063423346612,26.568318098661535,32.48289945258467
2024-10-03 16:00:00,1.10315,1.10433,1.10078,1.10298,31552,1.1071332719107154,0.0026924022913956893,1.1125180764935068,1.1130565569517858,1.1152104787849024,1.101748467327924,1.101209986869645,1.0990560650365284,34.01105810422552,8.86243962137665,29.376110403341826,32.12383883788752
2024-10-03 20:00:00,1.10298,1.10356,1.10245,1.10295,11361,1.1067348650620759,0.002612727176825913,1.1119603194157277,1.112482864851093,1.1145730465925536,1.101509410708424,1.1009868652730588,1.098896683531598,35.41359471975977,8.584542245470361,28.454970813772015,32.06023064497166
2024-10-04 00:00:00,1.10295,1.10391,1.1028,1.1034,4735,1.1064172588656875,0.0025370358179846145,1.1114913305016567,1.1119987376652536,1.1140283663196413,1.1013431872297184,1.1008357800661215,1.0988061514117338,36.40927272625035,9.334122478102746,27.525468325395376,34.16600471527341
2024-10-04 04:00:00,1.1034,1.10356,1.10247,1.10271,10728,1.1060641865927647,0.0024641390270853853,1.1109924646469356,1.1114852924523526,1.113456603674021,1.1011359085385939,1.1006430807331768,1.0986717695115085,37.43364488154558,9.022445390593278,27.617286009589566,32.5024938180423
2024-10-04 08:00:00,1.10271,1.1035,1.10206,1.10249,15553,1.1057237878696444,0.00241221207573111,1.1105482120211065,1.111030654436253,1.1129604240968378,1.1008993637181823,1.100416921303036,1.098487151642451,38.51008996679513,8.613260452556526,27.65605898144459,31.968045382392944
2024-10-04 12:00:00,1.1025,1.1036299999999999,1.09586,1.09605,23208,1.1048024747392022,0.0026762164719445463,1.1101549076830912,1.1106901509774803,1.112831124155036,1.0994500417953132,1.0989147985009242,1.0967738253233685,40.75473668556036,6.816795160390878,38.53047120989535,21.054234043488886
2024-10-04 16:00:00,1.09604,1.09812,1.09508,1.09592,28129,1.1039565247640402,0.002692885648347316,1.1093422960607349,1.1098808731904042,1.112035181709082,1.0985707534673455,1.0980321763376761,1.0958778678189982,42.940773459242955,6.266129650630854,37.4906154244896,20.89912730039735
2024-10-04 20:00:00,1.09591,1.09773,1.09572,1.09752,8790,1.10334352240556,0.002657736365929953,1.10865899513742,1.109190542410606,1.1113167315033499,1.0980280496737003,1.097496502400514,1.0953703133077703,44.97066474909108,5.92530908070431,35.45146628007554,27.93587033645846
2024-10-07 00:00:00,1.09661,1.09749,1.09621,1.09694,6479,1.10273366312884,0.002589694547633463,1.107913052224107,1.1084309911336336,1.1105027467717403,1.097554274033573,1.0970363351240464,1.0949645794859397,46.85556380395005,5.70742448959009,34.147850193618886,26.998267302194463
2024-10-07 04:00:00,1.09693,1.09771,1.09678,1.09679,9056,1.1021675999737124,0.002506244820251783,1.1071800896142159,1.1076813385782662,1.1096863344344676,1.097155110333209,1.0966538613691585,1.0946488655129571,48.40493725495761,6.198217955321735,33.21409241115034,26.748232856969235
2024-10-07 08:00:00,1.09679,1.09784,1.09576,1.09695,15975,1.1016706856905016,0.002483892579239187,1.10663847084898,1.1071352493648279,1.1091223634282192,1.0967029005320232,1.0962061220161754,1.094219007952784,50.013806554455336,5.8152153410731655,34.19191777777729,27.519313242435306
2024-10-07 12:00:00,1.09695,1.09831,1.09537,1.09768,17983,1.1012906203866444,0.0025052279502772246,1.1063010762871988,1.1068021218772544,1.108806304237476,1.09628016448609,1.0957791188960344,1.0937749365358127,51.06549332300863,6.6896630826311245,31.252332834560782,31.083748709544757
2024-10-07 16:00:00,1.09767,1.09842,1.09691,1.09835,20483,1.101010561302202,0.002454711552763358,1.1059199844077288,1.1064109267182816,1.108374695960492,1.0961011381966754,1.0956101958861226,1.093646426643912,51.935598859754116,6.71667743690513,29.83365645365936,34.27832810079463
2024-10-07 20:00:00,1.09835,1.09863,1.09651,1.09721,9428,1.1006486030829448,0.002436915975125185,1.1055224350331951,1.10600981822822,1.1079593510083203,1.0957747711326944,1.0952873879376694,1.0933378551575692,52.83338400654237,6.285287841747887,29.129364383611254,31.594707535727785
2024-10-08 00:00:00,1.09717,1.09834,1.0968,1.09812,4770,1.1004077837417119,0.002391300176368931,1.1051903840944497,1.1056686441297234,1.1075816842708186,1.095625183388974,1.0951469233537003,1.0932338832126052,53.667041642845746,5.984597377867587,27.73580496205729,35.908163980783094
2024-10-08 04:00:00,1.09812,1.09862,1.09722,1.09849,11464,1.1002251376710726,0.002341035167550477,1.1049072080061735,1.1053754150396835,1.107248243173724,1.0955430673359716,1.0950748603024616,1.093202032168421,54.12355721175929,6.611663172959171,26.494872035622166,37.630249577547055
2024-10-08 08:00:00,1.09849,1.09966,1.0977999999999999,1.09933,16313,1.1001398864643037,0.0023160534091729626,1.1047719932826496,1.1052352039644842,1.1070880466918227,1.0955077796459578,1.0950445689641233,1.0931917262367847,53.432016804232475,9.577839524216895,24.90086042888683,41.474896460615085
2024-10-08 12:00:00,1.09933,1.09942,1.09709,1.09754,14508,1.0998922782296081,0.0023155857387143226,1.1045234497070369,1.1049865668547796,1.1068390354457511,1.0952611067521794,1.0947979896044366,1.092945521013465,53.05548039474018,8.858831473527378,25.319093398225082,36.33487896197577
2024-10-08 16:00:00,1.09754,1.09834,1.09604,1.09751,16922,1.0996653945886932,0.0023136564517786157,1.1042927074922504,1.1047554387826062,1.1066063639440291,1.095038081685136,1.0945753503947802,1.0927244252333572,53.06252243926936,8.20411323214559,26.82182417669342,36.25378555335624
2024-10-08 20:00:00,1.09751,1.09805,1.09651,1.09781,8706,1.099488690342151,0.0022742036291896785,1.1040370976005305,1.1044919383263683,1.10631130122972,1.0949402830837716,1.0944854423579338,1.092666079454582,53.069061480617876,7.789026591626384,25.464775514020488,37.74997319750792
2024-10-09 00:00:00,1.09685,1.09805,1.09685,1.09748,3612,1.0992973865000415,0.0022198934477301877,1.103737173395502,1.104181152085048,1.1059570668432321,1.094857599604581,1.094413620915035,1.0926377061568509,53.075133447584356,7.471794413951985,24.42764383969972,36.72876256072724
2024-10-09 04:00:00,1.09749,1.09768,1.09616,1.09627,9520,1.099009063976228,0.002184138775343677,1.1033773415269152,1.103814169281984,1.105561480302259,1.0946407864255407,1.094203958670472,1.092456647650197,53.32593829485687,7.0785304298964205,25.531207732302963,33.18402669135663
2024-10-09 08:00:00,1.09627,1.09755,1.09505,1.09572,18025,1.0986958197880157,0.0021986818365764904,1.1030931834611686,1.103532919828484,1.105291865297745,1.0942984561148628,1.0938587197475473,1.0920997742782863,53.90810995267735,6.474897069068096,27.14027512335568,31.687029077148505
2024-10-09 12:00:00,1.09572,1.09703,1.09522,1.09562,12267,1.0984028845701095,0.002178342744747659,1.102759570059605,1.1031952386085544,1.1049379128043524,1.094046199080614,1.0936105305316646,1.0918678563358666,54.44869792065351,6.071224121977588,25.448233577825906,31.4095845197552
2024-10-09 16:00:00,1.09562,1.09592,1.09389,1.09409,16373,1.0979921336586704,0.002169910607510275,1.102331954873691,1.102765936995193,1.1045018654812013,1.09365231244365,1.0932183303221479,1.0914824018361395,55.323082454450464,5.646071104250777,28.254168467044384,27.449493748784615
2024-10-09 20:00:00,1.09409,1.09421,1.09357,1.09388,8016,1.0976005018816544,0.0020930950771347596,1.1017866920359238,1.1022053110513508,1.1038797871130586,1.093414311727385,1.092995692711958,1.0913212166502502,56.21561961328294,5.5149480531757495,28.759188635249526,26.947300622944965
2024-10-10 00:00:00,1.09373,1.09424,1.09371,1.094,3914,1.0972575969405445,0.0020146753232780285,1.1012869475871006,1.101689882651756,1.1033016229103785,1.0932282462939884,1.092825311229333,1.0912135709707105,57.00354196642138,5.517899005334969,28.175626817388252,27.760612499539214
2024-10-10 04:00:00,1.094,1.09456,1.09378,1.09404,7683,1.0969511591366832,0.0019525515571141275,1.1008562622509115,1.1012467725623343,1.1028088138080256,1.0930460560224549,1.092655545711032,1.0910935044653407,57.28502094562985,6.624241925898081,27.297736433819697,28.048170935723586
2024-10-10 08:00:00,1.09404,1.09426,1.09277,1.09324,11926,1.09659771540938,0.0019286789792584205,1.1004550733678968,1.1008408091637485,1.1023837523471554,1.0927403574508632,1.0923546216550115,1.0908116784716047,57.86314111608406,6.225219138282048,29.73657165180066,25.83330845346797
2024-10-10 12:00:00,1.09325,1.09544,1.09053,1.09435,20736,1.0963836472751534,0.002075290030295498,1.1005342273357444,1.1009492853418035,1.10260951736604,1.0922330672145624,1.0918180092085032,1.0901577771842668,58.92752832915916,5.1288403992397456,32.534151603374184,33.66092121685331
2024-10-10 16:00:00,1.09436,1.0949200000000001,1.09026,1.09055,27675,1.0958280618203768,0.002202195528780728,1.1002324528779384,1.1006728919836943,1.1024346484067191,1.0914236707628153,1.0909832316570593,1.0892214752340346,59.968308406933374,4.346440466329428,28.45496451471524,24.232109702959576
2024-10-10 20:00:00,1.09054,1.09371,1.08996,1.09232,12141,1.0954939606946266,0.0022777107523416877,1.10004938219931,1.1005049243497782,1.1023270929516515,1.090938539189943,1.090482997039475,1.0886608284376016,60.99387576586005,3.8389250000514332,26.06652484004213,33.56662225697975
2024-10-11 00:00:00,1.09227,1.09373,1.09227,1.09368,3743,1.0953212025332335,0.002236095214724604,1.0997933929626826,1.1002406120056276,1.1020294881774073,1.0908490121037844,1.0904017930608394,1.0886129168890597,61.91832642667477,3.72368697740368,24.84992728336715,39.712501705983364
2024-10-11 04:00:00,1.09369,1.09401,1.0929,1.09351,5329,1.095148707053878,0.002179235453988371,1.0995071779618546,1.0999430250526523,1.101686413415843,1.0907902361459012,1.0903543890551035,1.0886110006919127,62.3712915257985,4.515096741559403,23.935272951944082,39.22402422441132
2024-10-11 08:00:00,1.09352,1.09532,1.09317,1.0949,10174,1.0951250206677943,0.002176698681288957,1.0994784180303723,1.09991375776663,1.101655116711661,1.0907716233052163,1.0903362835689585,1.0885949246239275,61.09476622389775,8.537650354322233,22.22862247079778,45.16337013834069
2024-10-11 12:00:00,1.09489,1.09506,1.09255,1.09325,14236,1.0949464472708614,0.0021921087472245096,1.0993306647653105,1.0997690865147554,1.101522773512535,1.0905622297764124,1.0901238080269675,1.0883701210291878,60.17558623901791,7.835258483869226,22.432040850030205,40.14777997237591
2024-10-11 16:00:00,1.09325,1.09519,1.09275,1.09443,17212,1.0948972618164936,0.002203283309863284,1.0993038284362202,1.0997444850981928,1.1015071117460835,1.090490695196767,1.0900500385347944,1.0882874118869037,59.16394299058162,7.636428026866402,20.653229580390185,44.86359630513477
2024-10-11 20:00:00,1.09443,1.09469,1.0931899999999999,1.09365,6266,1.0947784749768277,0.0021673691443701223,1.0991132132655679,1.099546687094442,1.101280582409938,1.0904437366880875,1.0900102628592134,1.0882763675437173,58.22455997417648,7.2555236498339495,19.623048254860826,42.48090563670237
2024-10-14 00:00:00,1.09318,1.09338,1.09147,1.09209,4095,1.0945224297409393,0.0021669106871516196,1.0988562511152424,1.099289633252673,1.1010231618023942,1.0901886083666361,1.0897552262292056,1.0880216976794843,58.07122297579765,6.730114006665663,23.91552961670323,38.1203202104809
2024-10-14 04:00:00,1.09209,1.09287,1.09174,1.09231,6078,1.0943117221465641,0.0021145001527940422,1.0985407224521522,1.098963622482711,1.1006552226049462,1.090082721840976,1.0896598218104172,1.087968221688182,57.92883862016017,6.468628211691014,22.986337144202803,39.07018902375451
2024-10-14 08:00:00,1.09231,1.09311,1.09219,1.09264,9927,1.094152510513558,0.002054315145154342,1.0982611408038667,1.0986720038328976,1.1003154559490211,1.0900438802232495,1.0896330171942186,1.087989565078095,57.470120437864686,7.114927283906485,22.22908361397615,40.544481616819965
2024-10-14 12:00:00,1.09264,1.09362,1.09068,1.09091,11549,1.0938436999884573,0.002097129387896621,1.0980379587642506,1.09845738464183,1.1001350881521472,1.089649441212664,1.0892300153350847,1.0875523118247674,57.61770699579196,6.390416453148406,25.195531179916795,35.67152666998164
2024-10-14 16:00:00,1.0909,1.09268,1.09002,1.0901,14800,1.0934871571324138,0.0021239429185017956,1.0977350429694175,1.0981598315531178,1.0998589858879193,1.0892392712954102,1.0888144827117099,1.0871153283769084,57.96373145974831,5.813598896428575,25.160915255923555,33.63329449421051
2024-10-14 20:00:00,1.0901,1.0909200000000001,1.08876,1.09079,5901,1.093230285024565,0.002124665772576714,1.0974796165697185,1.0979045497242337,1.0996042823422951,1.0889809534794115,1.0885560203248963,1.0868562877068348,58.632041474993194,5.388278561850889,27.587794751187854,36.93883657700384
2024-10-15 00:00:00,1.09079,1.09099,1.08964,1.09068,3644,1.0929874007365112,0.002085257483947876,1.097157915704407,1.0975749672011965,1.099243173188355,1.0888168857686156,1.088399834271826,1.0867316282846675,59.1607878497757,5.378747179931953,26.29307105132097,36.625647919565814
2024-10-15 04:00:00,1.09067,1.09083,1.0891,1.08924,6254,1.0926305054282721,0.002066629609750483,1.096763764647773,1.0971770905697231,1.0988303942575235,1.0884972462087712,1.088083920286821,1.0864306165990207,59.79733573915148,5.0515696460494155,26.592392759070105,32.715196975693466
2024-10-15 08:00:00,1.08924,1.09157,1.08844,1.09096,14036,1.0924714096731987,0.0021182331292629517,1.0967078759317246,1.097131522557577,1.0988261090609874,1.0882349434146728,1.0878112967888203,1.08611671028541,59.41184796673926,7.021430986284471,23.774661307086024,40.84012317926553
2024-10-15 12:00:00,1.09097,1.09145,1.08966,1.09095,14505,1.0923265135138465,0.002100926472799802,1.096528366459446,1.096948551754006,1.0986292929322459,1.0881246605682469,1.0877044752736869,1.086023734095447,59.05389503521363,6.591294506244673,22.31821330542592,40.80926875201328
2024-10-15 16:00:00,1.09095,1.09162,1.08888,1.08889,17716,1.0919992265125278,0.00213151014915981,1.0962622468108474,1.0966885488406795,1.0983937569600073,1.0877362062142082,1.0873099041843761,1.0856046960650483,59.01610572404397,5.986717500001488,22.882215979058486,34.951315796695575
2024-10-15 20:00:00,1.0889,1.0892,1.08814,1.08877,8411,1.0916916811303823,0.002077404641701811,1.095846490413786,1.0962619713421262,1.0979238950554877,1.0875368718469787,1.0871213909186384,1.0854594672052769,59.231621137880985,5.766362536176477,24.60955006241543,34.63938664140817
2024-10-16 00:00:00,1.08857,1.08928,1.08815,1.0884800000000001,3841,1.0913858067370126,0.002029469409616724,1.095444745556246,1.0958506394381693,1.0974742149658627,1.0873268679177792,1.0869209740358559,1.0852973985081624,59.318868679798015,5.819607102325784,23.61180293878821,33.85307979131805
2024-10-16 04:00:00,1.0884800000000001,1.08951,1.08837,1.08889,7406,1.0911481108572971,0.001984425939135884,1.0951169627355688,1.0955138479233961,1.0971013886747047,1.0871792589790255,1.0867823737911981,1.0851948330398895,59.063960836811255,6.4252766191828545,22.61562592989289,36.06284295398663
2024-10-16 08:00:00,1.08889,1.08897,1.08747,1.08827,14681,1.0908740050613641,0.0019594546421790923,1.0947929143457222,1.0951848052741582,1.0967523689879013,1.086955095777006,1.08656320484857,1.084995641134827,59.17473637647813,6.062822287920694,24.724504520860155,34.202120290138915
2024-10-16 12:00:00,1.08828,1.0901,1.0882,1.08883,12911,1.0906793379126627,0.001955531910070138,1.094590401732803,1.094981508114817,1.0965459336428731,1.0867682740925224,1.0863771677105083,1.0848127421824523,57.792923440113455,9.879122619816178,22.957895044577423,37.34659003551326
2024-10-16 16:00:00,1.08884,1.0897000000000001,1.08656,1.08677,16205,1.0903070200162186,0.002013185314566638,1.0943333906453518,1.0947360277082652,1.0963465759599185,1.0862806493870854,1.085878012324172,1.0842674640725187,57.23288090349972,8.764561516480024,26.260290403853872,31.401599489317856
2024-10-16 20:00:00,1.08677,1.08678,1.08527,1.08611,6841,1.0899073038241978,0.0019872710488383124,1.0938818459218744,1.094279300131642,1.0958691169707127,1.085932761726521,1.0855353075167535,1.0839454906776829,57.15875294024359,8.280738463503743,29.52661397013015,29.76669555757368
2024-10-17 00:00:00,1.08601,1.087,1.0851,1.08626,4711,1.0895599415552266,0.0019819574963963974,1.0935238565480194,1.0939202480472987,1.0955058140444158,1.0855960265624338,1.0851996350631545,1.0836140690660374,56.840050613489794,8.51028306453438,27.47165777452148,30.650418881233527
2024-10-17 04:00:00,1.08626,1.08645,1.08507,1.08528,7587,1.0891523280737765,0.0019511696215765743,1.0930546673169297,1.093444901241245,1.0950058369385063,1.0852499888306233,1.084859754906308,1.0832988192090467,56.55518897024049,8.070921353606348,26.165607162177874,28.157612525019797
2024-10-17 08:00:00,1.08528,1.08579,1.08485,1.08511,11336,1.0887673444477026,0.0019001411404977425,1.0925676267286981,1.0929476549567976,1.0944677678691959,1.0849670621667071,1.0845870339386077,1.0830669210262094,56.37566143078241,7.776417344027051,26.064846771386687,27.736200784537616
2024-10-17 12:00:00,1.0851,1.08731,1.08329,1.08423,16301,1.0883352164050641,0.002004124083472851,1.0923434645720098,1.0927442893887045,1.0943475886554828,1.0843269682381185,1.0839261434214238,1.0823228441546455,56.739356950973665,6.657579074571746,27.897986095108763,25.600330794625826
