datetime,open,high,low,close,volume
2024-06-06 03:00:00,155.91,155.92,155.589,155.644,4750
2024-06-06 04:00:00,155.645,155.719,155.35,155.64,6281
2024-06-06 05:00:00,155.64,155.7,155.424,155.644,4293
2024-06-06 06:00:00,155.644,155.684,155.525,155.564,3105
2024-06-06 07:00:00,155.564,155.94,155.558,155.726,3855
2024-06-06 08:00:00,155.726,155.953,155.705,155.902,4267
2024-06-06 09:00:00,155.902,156.174,155.808,156.059,6312
2024-06-06 10:00:00,156.058,156.304,156.026,156.273,4551
2024-06-06 11:00:00,156.273,156.374,156.113,156.155,4226
2024-06-06 12:00:00,156.157,156.203,155.905,155.967,3427
2024-06-06 13:00:00,155.967,156.095,155.891,156.031,3593
2024-06-06 14:00:00,156.031,156.228,156.024,156.188,3008
2024-06-06 15:00:00,156.188,156.338,155.891,156.276,7645
2024-06-06 16:00:00,156.276,156.439,155.901,156.131,8090
2024-06-06 17:00:00,156.131,156.34,155.994,156.022,6453
2024-06-06 18:00:00,156.022,156.085,155.926,155.976,5533
2024-06-06 19:00:00,155.976,156.063,155.767,155.793,4314
2024-06-06 20:00:00,155.793,155.863,155.707,155.755,3169
2024-06-06 21:00:00,155.755,155.783,155.646,155.671,2638
2024-06-06 22:00:00,155.67,155.733,155.467,155.607,4058
2024-06-06 23:00:00,155.607,155.656,155.56,155.591,1983
2024-06-07 00:00:00,155.591,155.719,155.476,155.602,456
2024-06-07 01:00:00,155.598,155.615,155.549,155.613,698
2024-06-07 02:00:00,155.612,155.71,155.575,155.673,1619
2024-06-07 03:00:00,155.673,155.844,155.575,155.769,4498
2024-06-07 04:00:00,155.769,155.93,155.654,155.677,4961
2024-06-07 05:00:00,155.677,155.841,155.666,155.809,2776
2024-06-07 06:00:00,155.809,155.818,155.73,155.747,2276
2024-06-07 07:00:00,155.747,155.754,155.49,155.573,2583
2024-06-07 08:00:00,155.572,155.697,155.437,155.507,3828
2024-06-07 09:00:00,155.507,155.53,155.129,155.356,6419
2024-06-07 10:00:00,155.356,155.43,155.115,155.412,5555
2024-06-07 11:00:00,155.412,155.56,155.306,155.351,5609
2024-06-07 12:00:00,155.351,155.488,155.326,155.479,3943
2024-06-07 13:00:00,155.479,155.594,155.447,155.568,3129
2024-06-07 14:00:00,155.567,155.632,155.423,155.585,4255
2024-06-07 15:00:00,155.585,156.875,155.458,156.771,12169
2024-06-07 16:00:00,156.773,156.977,156.619,156.952,9644
2024-06-07 17:00:00,156.952,157.069,156.773,156.865,8371
2024-06-07 18:00:00,156.864,156.883,156.419,156.592,7557
2024-06-07 19:00:00,156.592,156.681,156.509,156.66,5005
2024-06-07 20:00:00,156.66,156.731,156.567,156.6,3582
2024-06-07 21:00:00,156.6,156.686,156.56,156.63,3256
2024-06-07 22:00:00,156.63,156.757,156.613,156.74,2913
2024-06-07 23:00:00,156.74,156.759,156.67,156.751,1749
2024-06-10 00:00:00,156.679,156.801,156.529,156.723,798
2024-06-10 01:00:00,156.719,156.94,156.702,156.897,2136
2024-06-10 02:00:00,156.898,156.907,156.799,156.819,2283
2024-06-10 03:00:00,156.819,156.962,156.714,156.835,4771
2024-06-10 04:00:00,156.832,156.974,156.776,156.898,4438
2024-06-10 05:00:00,156.898,156.99,156.881,156.974,2819
2024-06-10 06:00:00,156.974,157.188,156.966,157.146,3490
2024-06-10 07:00:00,157.146,157.173,157.016,157.12,3538
2024-06-10 08:00:00,157.12,157.166,157.019,157.064,3162
2024-06-10 09:00:00,157.063,157.178,157.002,157.098,4817
2024-06-10 10:00:00,157.098,157.098,156.925,156.997,5409
2024-06-10 11:00:00,156.997,157.033,156.873,156.953,4691
2024-06-10 12:00:00,156.953,156.963,156.779,156.896,4707
2024-06-10 13:00:00,156.894,156.905,156.738,156.821,4477
2024-06-10 14:00:00,156.821,156.96,156.81,156.876,3931
2024-06-10 15:00:00,156.876,157.002,156.793,156.971,4937
2024-06-10 16:00:00,156.971,156.992,156.81,156.892,5083
2024-06-10 17:00:00,156.892,156.942,156.825,156.898,3796
2024-06-10 18:00:00,156.898,156.967,156.88,156.931,3138
2024-06-10 19:00:00,156.932,156.995,156.906,156.987,3103
2024-06-10 20:00:00,156.987,157.056,156.947,156.997,3468
2024-06-10 21:00:00,156.996,157.086,156.978,157.075,2455
2024-06-10 22:00:00,157.075,157.09,157.004,157.007,1965
2024-06-10 23:00:00,157.007,157.055,156.987,156.998,1281
2024-06-11 00:00:00,156.982,157.035,156.936,157.004,381
2024-06-11 01:00:00,157.002,157.033,156.952,157.028,1845
2024-06-11 02:00:00,157.029,157.069,157.014,157.039,1242
2024-06-11 03:00:00,157.039,157.261,157.027,157.209,4358
2024-06-11 04:00:00,157.209,157.232,157.123,157.216,3311
2024-06-11 05:00:00,157.216,157.283,157.181,157.283,2136
2024-06-11 06:00:00,157.283,157.328,157.191,157.214,2417
2024-06-11 07:00:00,157.213,157.285,157.196,157.259,2428
2024-06-11 08:00:00,157.259,157.296,157.151,157.275,2785
2024-06-11 09:00:00,157.275,157.321,157.205,157.272,3675
2024-06-11 10:00:00,157.272,157.359,157.244,157.336,3782
2024-06-11 11:00:00,157.336,157.388,157.19,157.214,2890
2024-06-11 12:00:00,157.214,157.285,157.139,157.24,5571
2024-06-11 13:00:00,157.24,157.24,157.081,157.09,3938
2024-06-11 14:00:00,157.089,157.172,157.044,157.095,4697
2024-06-11 15:00:00,157.095,157.108,156.799,156.885,7503
2024-06-11 16:00:00,156.885,157.157,156.885,157.132,6940
2024-06-11 17:00:00,157.134,157.33,157.098,157.315,6221
2024-06-11 18:00:00,157.314,157.38,157.246,157.319,4354
2024-06-11 19:00:00,157.319,157.397,157.294,157.375,2950
2024-06-11 20:00:00,157.375,157.377,157.098,157.113,3797
2024-06-11 21:00:00,157.113,157.124,157.01,157.012,3174
2024-06-11 22:00:00,157.011,157.082,156.929,157.081,3307
2024-06-11 23:00:00,157.081,157.142,157.065,157.083,1514
2024-06-12 00:00:00,157.083,157.124,157.02,157.117,521
2024-06-12 01:00:00,157.119,157.153,157.066,157.137,771
2024-06-12 02:00:00,157.136,157.174,157.052,157.11,1475
2024-06-12 03:00:00,157.11,157.212,157.061,157.175,4188
2024-06-12 04:00:00,157.175,157.242,157.04,157.131,3527
2024-06-12 05:00:00,157.131,157.183,157.089,157.181,2321
2024-06-12 06:00:00,157.181,157.208,157.158,157.176,2193
2024-06-12 07:00:00,157.176,157.247,157.123,157.236,1813
2024-06-12 08:00:00,157.236,157.281,157.186,157.238,2127
2024-06-12 09:00:00,157.238,157.29,157.182,157.284,4139
2024-06-12 10:00:00,157.284,157.35,157.248,157.262,3786
2024-06-12 11:00:00,157.262,157.309,157.249,157.298,2899
2024-06-12 12:00:00,157.298,157.323,157.246,157.314,3234
2024-06-12 13:00:00,157.314,157.365,157.297,157.321,2802
2024-06-12 14:00:00,157.321,157.36,157.298,157.327,3061
2024-06-12 15:00:00,157.327,157.344,156.062,156.155,10975
2024-06-12 16:00:00,156.155,156.17,155.768,155.777,12442
2024-06-12 17:00:00,155.776,156.104,155.715,155.776,9859
2024-06-12 18:00:00,155.775,155.881,155.732,155.878,7128
2024-06-12 19:00:00,155.878,155.901,155.713,155.793,4759
2024-06-12 20:00:00,155.793,155.983,155.754,155.876,4460
2024-06-12 21:00:00,155.876,156.683,155.864,156.595,16812
2024-06-12 22:00:00,156.595,156.87,156.525,156.832,8504
2024-06-12 23:00:00,156.833,156.896,156.66,156.684,2642
2024-06-13 00:00:00,156.685,156.685,156.572,156.588,442
2024-06-13 01:00:00,156.594,156.805,156.579,156.799,1667
2024-06-13 02:00:00,156.799,156.851,156.699,156.796,2650
2024-06-13 03:00:00,156.796,156.9,156.701,156.789,5421
2024-06-13 04:00:00,156.788,156.859,156.688,156.827,4231
2024-06-13 05:00:00,156.827,157.009,156.822,156.992,4202
2024-06-13 06:00:00,156.99,157.05,156.966,157.001,2859
2024-06-13 07:00:00,157.001,157.043,156.987,157.039,2483
2024-06-13 08:00:00,157.039,157.19,157.038,157.075,3520
2024-06-13 09:00:00,157.078,157.248,157.055,157.148,4054
2024-06-13 10:00:00,157.147,157.301,157.114,157.27,4335
2024-06-13 11:00:00,157.269,157.306,157.166,157.251,3620
2024-06-13 12:00:00,157.25,157.279,157.148,157.178,3364
2024-06-13 13:00:00,157.178,157.195,157.118,157.169,2411
2024-06-13 14:00:00,157.169,157.261,157.154,157.205,3162
2024-06-13 15:00:00,157.205,157.254,156.577,157.021,10237
2024-06-13 16:00:00,157.021,157.263,156.959,157.178,9075
2024-06-13 17:00:00,157.178,157.181,156.913,156.937,7551
2024-06-13 18:00:00,156.937,156.993,156.748,156.768,7096
2024-06-13 19:00:00,156.768,156.912,156.689,156.841,6485
2024-06-13 20:00:00,156.842,156.944,156.715,156.932,4984
2024-06-13 21:00:00,156.932,156.977,156.849,156.891,3812
2024-06-13 22:00:00,156.891,157.069,156.887,157.055,3778
2024-06-13 23:00:00,157.058,157.093,156.93,156.93,1891
2024-06-14 00:00:00,156.926,157.024,156.926,156.987,167
2024-06-14 01:00:00,156.987,157.077,156.969,157.077,1563
2024-06-14 02:00:00,157.077,157.14,157.06,157.118,2133
2024-06-14 03:00:00,157.119,157.233,157.059,157.199,4917
2024-06-14 04:00:00,157.199,157.324,157.18,157.25,3002
2024-06-14 05:00:00,157.25,157.333,157.135,157.321,2916
2024-06-14 06:00:00,157.321,157.975,156.818,157.814,9844
2024-06-14 07:00:00,157.814,157.954,157.778,157.94,4652
2024-06-14 08:00:00,157.94,158.187,157.848,158.141,3817
2024-06-14 09:00:00,158.141,158.25,157.625,157.955,9803
2024-06-14 10:00:00,157.955,158.205,157.644,157.667,11228
2024-06-14 11:00:00,157.668,157.783,157.263,157.486,11177
2024-06-14 12:00:00,157.485,157.523,156.927,157.095,11256
2024-06-14 13:00:00,157.094,157.155,156.88,156.955,11981
2024-06-14 14:00:00,156.953,157.303,156.947,157.06,8359
2024-06-14 15:00:00,157.059,157.426,156.946,157.246,10524
2024-06-14 16:00:00,157.246,157.369,157.106,157.252,9663
2024-06-14 17:00:00,157.254,157.49,157.027,157.373,11187
2024-06-14 18:00:00,157.374,157.445,157.146,157.281,6575
2024-06-14 19:00:00,157.281,157.345,157.255,157.309,3882
2024-06-14 20:00:00,157.309,157.338,157.219,157.309,3330
2024-06-14 21:00:00,157.309,157.335,157.269,157.272,2841
2024-06-14 22:00:00,157.271,157.327,157.266,157.3,1984
2024-06-14 23:00:00,157.3,157.438,157.281,157.29,1680
2024-06-17 00:00:00,157.254,157.418,157.241,157.297,266
2024-06-17 01:00:00,157.293,157.549,157.27,157.514,2263
2024-06-17 02:00:00,157.514,157.656,157.487,157.551,2274
2024-06-17 03:00:00,157.551,157.556,157.287,157.448,5944
2024-06-17 04:00:00,157.448,157.511,157.371,157.483,3330
2024-06-17 05:00:00,157.483,157.524,157.433,157.439,2649
2024-06-17 06:00:00,157.439,157.504,157.324,157.362,2201
2024-06-17 07:00:00,157.362,157.405,157.327,157.377,2209
2024-06-17 08:00:00,157.377,157.517,157.377,157.447,2891
2024-06-17 09:00:00,157.447,157.474,157.151,157.344,8215
2024-06-17 10:00:00,157.345,157.553,157.278,157.545,5388
2024-06-17 11:00:00,157.545,157.683,157.535,157.643,4838
2024-06-17 12:00:00,157.644,157.694,157.592,157.65,3781
2024-06-17 13:00:00,157.65,157.672,157.539,157.626,3404
2024-06-17 14:00:00,157.626,157.862,157.618,157.847,3907
2024-06-17 15:00:00,157.842,157.936,157.789,157.888,5886
2024-06-17 16:00:00,157.889,157.928,157.781,157.883,5284
2024-06-17 17:00:00,157.882,157.955,157.825,157.849,5383
2024-06-17 18:00:00,157.849,157.887,157.778,157.804,4599
2024-06-17 19:00:00,157.804,157.809,157.723,157.779,2985
2024-06-17 20:00:00,157.779,157.787,157.724,157.743,2809
2024-06-17 21:00:00,157.743,157.744,157.675,157.696,2276
2024-06-17 22:00:00,157.696,157.748,157.69,157.727,2526
2024-06-17 23:00:00,157.727,157.728,157.689,157.691,806
2024-06-18 00:00:00,157.692,157.74,157.612,157.723,631
2024-06-18 01:00:00,157.724,157.73,157.653,157.702,924
2024-06-18 02:00:00,157.701,157.728,157.627,157.691,1349
2024-06-18 03:00:00,157.69,157.725,157.6,157.676,3855
2024-06-18 04:00:00,157.676,157.705,157.511,157.586,3996
2024-06-18 05:00:00,157.586,157.659,157.546,157.642,2762
2024-06-18 06:00:00,157.645,157.652,157.576,157.634,1835
2024-06-18 07:00:00,157.634,157.729,157.575,157.711,2525
2024-06-18 08:00:00,157.711,157.853,157.663,157.833,2849
2024-06-18 09:00:00,157.835,157.981,157.814,157.958,4433
2024-06-18 10:00:00,157.958,158.128,157.927,158.123,4610
2024-06-18 11:00:00,158.123,158.223,158.066,158.145,4337
2024-06-18 12:00:00,158.145,158.152,157.993,158.091,4263
2024-06-18 13:00:00,158.091,158.149,158.062,158.1,2591
2024-06-18 14:00:00,158.099,158.144,158.021,158.079,2639
2024-06-18 15:00:00,158.079,158.122,157.62,157.828,8357
2024-06-18 16:00:00,157.828,157.89,157.659,157.798,7679
2024-06-18 17:00:00,157.797,158.0,157.755,157.965,6560
2024-06-18 18:00:00,157.964,157.999,157.74,157.811,4771
2024-06-18 19:00:00,157.811,157.837,157.693,157.704,3125
2024-06-18 20:00:00,157.704,157.867,157.637,157.851,3869
2024-06-18 21:00:00,157.851,157.892,157.765,157.791,2458
2024-06-18 22:00:00,157.791,157.861,157.743,157.861,2351
2024-06-18 23:00:00,157.861,157.872,157.822,157.835,2185
2024-06-19 00:00:00,157.827,157.858,157.767,157.821,320
2024-06-19 01:00:00,157.823,157.879,157.794,157.855,878
2024-06-19 02:00:00,157.855,157.86,157.805,157.86,1272
2024-06-19 03:00:00,157.86,157.92,157.844,157.877,2784
2024-06-19 04:00:00,157.877,157.886,157.718,157.76,3267
2024-06-19 05:00:00,157.76,157.827,157.727,157.824,2080
2024-06-19 06:00:00,157.825,157.862,157.8,157.852,1762
2024-06-19 07:00:00,157.852,157.863,157.809,157.847,2665
2024-06-19 08:00:00,157.848,157.859,157.767,157.78,2015
2024-06-19 09:00:00,157.78,157.83,157.638,157.661,3342
2024-06-19 10:00:00,157.661,157.767,157.596,157.739,4389
2024-06-19 11:00:00,157.739,157.795,157.73,157.794,2463
2024-06-19 12:00:00,157.794,157.855,157.788,157.847,2223
2024-06-19 13:00:00,157.847,157.904,157.813,157.826,2421
2024-06-19 14:00:00,157.826,157.902,157.826,157.898,1987
2024-06-19 15:00:00,157.899,157.945,157.868,157.876,2710
2024-06-19 16:00:00,157.876,157.904,157.867,157.882,2231
2024-06-19 17:00:00,157.882,157.905,157.861,157.891,1771
2024-06-19 18:00:00,157.891,157.939,157.884,157.926,1868
2024-06-19 19:00:00,157.925,157.941,157.889,157.929,660
2024-06-19 20:00:00,157.929,157.95,157.915,157.936,707
2024-06-19 21:00:00,157.936,158.017,157.936,158.014,572
2024-06-19 22:00:00,158.013,158.042,157.988,158.003,624
2024-06-19 23:00:00,158.003,158.123,157.994,158.066,1230
2024-06-20 00:00:00,158.064,158.064,157.766,157.989,556
2024-06-20 01:00:00,157.992,158.048,157.968,157.997,1106
2024-06-20 02:00:00,157.997,158.019,157.916,157.949,1387
2024-06-20 03:00:00,157.949,158.085,157.949,158.026,3224
2024-06-20 04:00:00,158.026,158.112,157.971,158.048,3022
2024-06-20 05:00:00,158.048,158.092,158.044,158.073,1636
2024-06-20 06:00:00,158.073,158.132,158.056,158.075,1714
2024-06-20 07:00:00,158.075,158.15,158.075,158.14,1994
2024-06-20 08:00:00,158.14,158.187,158.072,158.092,1939
2024-06-20 09:00:00,158.095,158.184,158.062,158.118,3923
2024-06-20 10:00:00,158.118,158.276,158.048,158.268,4810
2024-06-20 11:00:00,158.268,158.461,158.267,158.431,5314
2024-06-20 12:00:00,158.431,158.457,158.365,158.447,3300
2024-06-20 13:00:00,158.447,158.464,158.385,158.417,2226
2024-06-20 14:00:00,158.417,158.442,158.364,158.426,3322
2024-06-20 15:00:00,158.426,158.545,158.242,158.542,5965
2024-06-20 16:00:00,158.541,158.723,158.491,158.702,5065
2024-06-20 17:00:00,158.702,158.74,158.63,158.722,4530
2024-06-20 18:00:00,158.722,158.775,158.663,158.77,3626
2024-06-20 19:00:00,158.77,158.906,158.744,158.853,2810
2024-06-20 20:00:00,158.853,158.902,158.816,158.88,2749
2024-06-20 21:00:00,158.88,158.888,158.69,158.794,3194
2024-06-20 22:00:00,158.794,158.905,158.794,158.902,2430
2024-06-20 23:00:00,158.902,158.941,158.866,158.938,1232
2024-06-21 00:00:00,158.938,158.938,158.882,158.898,273
2024-06-21 01:00:00,158.9,158.934,158.882,158.892,1233
2024-06-21 02:00:00,158.893,158.945,158.812,158.931,2477
2024-06-21 03:00:00,158.931,159.12,158.894,159.098,3504
2024-06-21 04:00:00,159.098,159.108,158.901,158.955,4295
2024-06-21 05:00:00,158.954,158.974,158.818,158.951,2661
2024-06-21 06:00:00,158.951,158.957,158.865,158.88,2217
2024-06-21 07:00:00,158.881,158.907,158.863,158.881,1185
2024-06-21 08:00:00,158.881,158.962,158.81,158.946,2014
2024-06-21 09:00:00,158.946,158.996,158.906,158.957,3726
2024-06-21 10:00:00,158.957,158.995,158.663,158.767,6998
2024-06-21 11:00:00,158.767,158.85,158.671,158.824,4716
2024-06-21 12:00:00,158.824,158.902,158.775,158.898,3836
2024-06-21 13:00:00,158.898,159.012,158.881,158.998,2790
2024-06-21 14:00:00,158.998,159.011,158.893,158.895,2636
2024-06-21 15:00:00,158.895,158.993,158.845,158.922,5141
2024-06-21 16:00:00,158.922,159.206,158.911,159.144,6534
2024-06-21 17:00:00,159.144,159.592,159.128,159.571,7666
2024-06-21 18:00:00,159.571,159.622,159.393,159.444,5897
2024-06-21 19:00:00,159.444,159.499,159.407,159.476,3526
2024-06-21 20:00:00,159.476,159.589,159.445,159.573,2561
2024-06-21 21:00:00,159.573,159.597,159.517,159.534,2940
2024-06-21 22:00:00,159.534,159.603,159.522,159.602,2051
2024-06-21 23:00:00,159.602,159.829,159.563,159.758,1775
2024-06-24 00:00:00,159.706,159.767,159.595,159.675,516
2024-06-24 01:00:00,159.689,159.782,159.648,159.71,2022
2024-06-24 02:00:00,159.712,159.9,159.681,159.892,2820
2024-06-24 03:00:00,159.893,159.92,159.774,159.793,4240
2024-06-24 04:00:00,159.793,159.825,159.641,159.686,4561
2024-06-24 05:00:00,159.686,159.735,159.636,159.702,2438
